Label,Score,Business_ID,Cuisine_Type,Number_of_Reviews,Rating
1,0.73128891,AkRdoWYv2QmsXD9LSWl2zw,American,373,4
1,0.73128891,tmuHs6fSAUygPyRZUF-rEA,American,373,4
1,0.73128891,l44CFBTejwL0ElKmkH7xQQ,American,373,4
1,0.784317911,k3iUNUGsl-xpQ_EsOfTadA,Mexican,373,4
1,0.829324543,l44CFBTejwL0ElKmkH7xQQ,France,373,4
1,0.731608927,Oq1mej1BYfjcdPKkM_5o8g,American,374,4
1,0.731608927,t-tx9YJhKHZrzIn4DKziuQ,American,374,4
1,0.671055794,3D6UAhoKnF3A03rX_v5ngA,Italian,374,4
1,0.829555035,3D6UAhoKnF3A03rX_v5ngA,France,374,4
1,0.829555035,Oq1mej1BYfjcdPKkM_5o8g,France,374,4
1,0.533678293,FXhSEZfIqjMZh4hR0_8jMQ,Chinese,375,4
1,0.67141521,TO9IICJjvcg1QhLVnap9fA,Italian,375,4
1,0.671774507,St8a2de1vfyCxwIySBUWbA,Italian,376,4
1,0.671774507,StF9WWWbrRzEOmNAcEINcA,Italian,376,4
1,0.830015421,StF9WWWbrRzEOmNAcEINcA,France,376,4
1,0.732567728,ZnhRUBos9FGQZrzbcPn6Vg,American,377,4
1,0.732567728,3hRE9hN7Yp9AHJD8ahAVDQ,American,377,4
1,0.73288691,Hv5v8y3fvu6PjPiFf4jPVQ,American,378,4
1,0.73288691,kDJbzzmCEjFbyDQ-lSygvw,American,378,4
1,0.785693109,Hv5v8y3fvu6PjPiFf4jPVQ,Mexican,378,4
1,0.672492802,kDJbzzmCEjFbyDQ-lSygvw,Italian,378,4
1,0.672851443,_3QRn51W3IoqBzc9fYet4Q,Italian,379,4
1,0.672851443,GnaeBuilZb_fU01v3wNhZw,Italian,379,4
1,0.606177509,3Jr_9I2ouYHDNk8XWKdZ3w,Korean,379,4
1,0.830703974,_3QRn51W3IoqBzc9fYet4Q,France,379,4
1,0.830932975,YWYbLfHO5FjnCQ_uuy6Kdg,France,380,4
1,0.733842611,#NAME?,American,381,4
1,0.606955111,l_RAv09V67j-Hm9dyZxWhw,Korean,381,4
1,0.786788464,DQuwci5xgJxXx7dxxp9FBA,Mexican,382,4
1,0.607343912,d8qCvlsG3jwxQPZc_OGogQ,Korean,382,4
1,0.787061572,vwVRoM9gVWuwJw1_6xfyag,Mexican,383,4
1,0.787061572,odX0anvOSQ_X4SXdoqJFNQ,Mexican,383,4
1,0.674284458,6tGW6KMFB1rLGInE6sB3KA,Italian,383,4
1,0.831618547,odX0anvOSQ_X4SXdoqJFNQ,France,383,4
1,0.734796345,bJdS98j_HTfyg-xUlu6V5A,American,384,4
1,0.734796345,9epyzBMgOVV71p22eYyjRA,American,384,4
1,0.7873348,sLWWrz0iteDNQQJJ21FBUw,Mexican,384,4
1,0.674642324,MH08_pIRKsUSwfkVYxUE7w,Italian,384,4
1,0.608120739,kNOr6_g6QfBHdhf89j3g5w,Korean,384,4
1,0.831846595,0ALbdMnTBX0vkSPLzIDMlw,France,384,4
1,0.831846595,9epyzBMgOVV71p22eYyjRA,France,384,4
1,0.537730813,4hukJNoy9F2ILYJZWl4Xlw,Chinese,385,4
1,0.735113859,4hukJNoy9F2ILYJZWl4Xlw,American,385,4
1,0.787607431,7KO4zcBtc2-2M5kJLfl0kw,Mexican,385,4
1,0.674999952,d5ya04K-2A_hI3Xzqe1HeA,Italian,385,4
1,0.608508885,4hukJNoy9F2ILYJZWl4Xlw,Korean,385,4
1,0.832074225,7KO4zcBtc2-2M5kJLfl0kw,France,385,4
1,0.832074225,8cT6XDwI9KiCaoVohlx42Q,France,385,4
1,0.735747933,GW42yOQB6G97Pc0KujI3lA,American,387,4
1,0.736064494,JI_teX5hC2rvHRbAo9JRTw,American,388,4
1,0.610060632,7MzisfVMYsZYTFJv9Unpzw,Korean,389,4
1,0.610060632,MM5P9cKlzovYLcf5qf2SwQ,Korean,389,4
1,0.736697257,R-biStUvl2zuhIQFk40GsQ,American,390,4
1,0.736697257,mWQiNb6IUGqIRLzR3rE-Fg,American,390,4
1,0.610448003,jSUUcyV76hlCBAyHWAOm0w,Korean,390,4
1,0.833209693,R-biStUvl2zuhIQFk40GsQ,France,390,4
1,0.833209693,mWQiNb6IUGqIRLzR3rE-Fg,France,390,4
1,0.610835552,igcUHNvsKc-s-RtvUmkg2w,Korean,391,4
1,0.737328827,38YuedP0ItlKbC-ncJ1XCQ,American,392,4
1,0.677497149,f8ipr8Wdy1_wHhw7JgNqPQ,Italian,392,4
1,0.677497149,gL4V5DN3yH45hbXqvy8-9g,Italian,392,4
1,0.611222684,#NAME?,Korean,392,4
1,0.833661914,38YuedP0ItlKbC-ncJ1XCQ,France,392,4
1,0.678208768,vZ5-JXlJS75k8wmPNS5U5w,Italian,394,4
1,0.678564131,01eI6pT0doZiu0nm-Gl7RA,Italian,395,4
1,0.542587519,tsHdT1GDibhYYA0JA7Z9tg,Chinese,397,4
1,0.542587519,ak9vroilf-vpA_GSNWX2Jg,Chinese,397,4
1,0.738903761,#NAME?,American,397,4
1,0.679274499,GZvelhGenbfJxc4_SG_RJw,Italian,397,4
1,0.613156915,tsHdT1GDibhYYA0JA7Z9tg,Korean,397,4
1,0.739217877,xbrQ2dHuQoFJmNxAuOky4A,American,398,4
1,0.679629445,xbrQ2dHuQoFJmNxAuOky4A,Italian,398,4
1,0.739845574,xd7ioU33jkwx0hQ3kUNIOg,American,400,4
1,0.739845574,Ac8y23odvFOIQSKdrV63Uw,American,400,4
1,0.680338562,19zArMBG2qW2k16Y0i2aBA,Italian,400,4
1,0.680338562,Ac8y23odvFOIQSKdrV63Uw,Italian,400,4
1,0.835461915,Ac8y23odvFOIQSKdrV63Uw,France,400,4
1,0.740159094,NT2mKx3_kxO9tpjeP2Sv6Q,American,401,4
1,0.680692971,p-BHJdQ57eM-WlKTP7B44w,Italian,401,4
1,0.740472317,PnGSE8JGbMZKtdHi9go7Kg,American,402,4
1,0.792204261,Yilk_Ucz4L6w9EmvAS2gHg,Mexican,402,4
1,0.681046844,D-smGg8zFQzk40EdessZ5w,Italian,402,4
1,0.681046844,PnGSE8JGbMZKtdHi9go7Kg,Italian,402,4
1,0.835909188,PnGSE8JGbMZKtdHi9go7Kg,France,402,4
1,0.54501307,ynB8T3htx8s5V0YV8gVPGA,Chinese,403,4
1,0.741410613,rSY3MyWqpuy3dNuUN4zQ_g,American,405,4
1,0.741410613,lDhlNQHgzyxgi3By7Ko2LA,American,405,4
1,0.682107806,lDhlNQHgzyxgi3By7Ko2LA,Italian,405,4
1,0.836578727,rSY3MyWqpuy3dNuUN4zQ_g,France,405,4
1,0.682461143,zg9Jrtx9rqTXeaqufSOxHQ,Italian,406,4
1,0.742034912,FG3toTBOTyfVTePW5RuWSw,American,407,4
1,0.837023854,M8jfg-XAqMDO5sOz58rIrg,France,407,4
1,0.742346764,bkIMbvXOcztDVz8bpyhMzQ,American,408,4
1,0.683166862,bjzBkF2FFMsdkCk50xseFQ,Italian,408,4
1,0.742658198,MHtbBc2np3sR7jiV9GphNg,American,409,4
1,0.742658198,La0m0JQirzld8XSyyf37tg,American,409,4
1,0.794075549,MHtbBc2np3sR7jiV9GphNg,Mexican,409,4
1,0.683519363,J0c8ZtHPf08TMVeojPkNkQ,Italian,409,4
1,0.837689638,KIIYvTOc0Uv90aUHEGvoSg,France,410,4
1,0.743280709,y6XohzcYjUAQOD8U3NT_yw,American,411,4
1,0.794607818,9BzRiWO6PSdR-l3dzCm3VA,Mexican,411,4
1,0.68422389,BXiX5-ce4NNxsw7eUDZeOg,Italian,411,4
1,0.83791095,xyFOlOrpBLvwiSi9VJQJwg,France,411,4
1,0.83791095,9BzRiWO6PSdR-l3dzCm3VA,France,411,4
1,0.743591368,7Bb_IDWV_zJqpBjAvxuBIA,American,412,4
1,0.549050391,l7G5tDA96xbA_bx1ZgkOeg,Chinese,413,4
1,0.743902028,F0MuzanyO6YEen8VtP5LOg,American,413,4
1,0.61932224,l7G5tDA96xbA_bx1ZgkOeg,Korean,413,4
1,0.795404494,_Kc_mFOk7zMPDcDhkdJE7A,Mexican,414,4
1,0.685279131,ieoPAi6nbdEkrwv4vGVSwg,Italian,414,4
1,0.619706392,oJZq1JmKalXXjqWRKfIjwA,Korean,414,4
1,0.795669377,BdHWUmVFuo1R8Lctv4K1Ow,Mexican,415,4
1,0.550260425,ynIx549QFj29o84y1RSGyw,Chinese,416,4
1,0.6204741,ynIx549QFj29o84y1RSGyw,Korean,416,4
1,0.745141447,E2mNgb479B3BCfwi2G_KdQ,American,417,4
1,0.745141447,QRbD99HVMffeto7_Hq67CQ,American,417,4
1,0.746068716,scjoZtbTQHi35xhAlUm2iQ,American,420,4
1,0.68738395,scjoZtbTQHi35xhAlUm2iQ,Italian,420,4
1,0.839892685,scjoZtbTQHi35xhAlUm2iQ,France,420,4
1,0.688083768,pC_QwLpeL2Enk4hBgDcRqQ,Italian,422,4
1,0.688083768,Hv_jHNuw63oO-jtNXuWDVQ,Italian,422,4
1,0.840330541,pC_QwLpeL2Enk4hBgDcRqQ,France,422,4
1,0.553081512,B8tDnyFltP3bxMxSsjCvVA,Chinese,423,4
1,0.68843323,HD0e3eHwv573qHZOJJitWg,Italian,423,4
1,0.7473014,kIC6kmSaYSJqrY_QTvp-Bw,American,424,4
1,0.798305809,RThvexVhZQ8KA6JAr0UkCQ,Mexican,425,4
1,0.689131737,WmK7GXwOnLSTRN1ocyUThg,Italian,425,4
1,0.74791652,IGZkGbwE36iE1yaDW5NNKA,American,426,4
1,0.74791652,34-HPDO5GxVlVl4pZ-Bg3w,American,426,4
1,0.798568249,IGZkGbwE36iE1yaDW5NNKA,Mexican,426,4
1,0.689480841,34-HPDO5GxVlVl4pZ-Bg3w,Italian,426,4
1,0.841203034,34-HPDO5GxVlVl4pZ-Bg3w,France,426,4
1,0.554691911,BF6pY829iPBERt15CG1g3w,Chinese,427,4
1,0.84185493,DE0ROwygh-86i4s-WLp8wQ,France,429,4
1,0.749449313,3aMjf-zblMsOYnzXV5D70A,American,431,4
1,0.749755383,CwOAKJdX8AMz5iAoA-ZEuA,American,432,4
1,0.750060856,zIWN9NCPm77yT9m8ALx_Zw,American,433,4
1,0.750366151,4D8t3t1gyCdqfOjTI5t6JQ,American,434,4
1,0.750671446,BEYmqrP1_TC0nhnTGKkkJg,American,435,4
1,0.750976205,ZOfk6Ao0db5icjc0WEq7zg,American,436,4
1,0.750976205,ohLIPmzTysowInbte9XhMw,American,436,4
1,0.628117681,MWq62A_i9i8i-VoEeSRqRw,Korean,436,4
1,0.843367577,ZOfk6Ao0db5icjc0WEq7zg,France,436,4
1,0.693651497,PajKY49h4SpvSr-TW3lwCQ,Italian,438,4
1,0.751889288,JnFV_qz7uWbLTY80K89J7Q,American,439,4
1,0.693997562,eQdjZQaLnjItmn9suEEeIA,Italian,439,4
1,0.693997562,JnFV_qz7uWbLTY80K89J7Q,Italian,439,4
1,0.693997562,CYYLEipRFmr73Hz6XNEzoQ,Italian,439,4
1,0.752193034,i38R1KxL99JoG-Ns7FyyGw,American,440,4
1,0.694343567,uPe0efNw-uwPybeqccZ1zQ,Italian,440,4
1,0.629638791,Jwa9ibcOtv42oNpqdE7z8A,Korean,440,4
1,0.752496541,m86CNmYThtzzWB3nPnrhbg,American,441,4
1,0.844440699,BA6wd1pZTVu1DmrtiyTs8g,France,441,4
1,0.844440699,m86CNmYThtzzWB3nPnrhbg,France,441,4
1,0.752800167,82wA_Vfg_eDckx23d3dA_g,American,442,4
1,0.752800167,jYhbUh1TV7SCfPxjIhVpcg,American,442,4
1,0.752800167,X_2RR5F7Bq3jos28dQuvlg,American,442,4
1,0.752800167,mWi1AZgb8HJjDsnz5lXsLA,American,442,4
1,0.80272913,UH_aksIxzGPPyhWZJbTP7A,Mexican,442,4
1,0.630398273,9ZLb43mkz3Td39nfS8ow4Q,Korean,442,4
1,0.844654799,82wA_Vfg_eDckx23d3dA_g,France,442,4
1,0.844654799,X_2RR5F7Bq3jos28dQuvlg,France,442,4
1,0.844654799,jYhbUh1TV7SCfPxjIhVpcg,France,442,4
1,0.844654799,7gbWC5D0y0ZTUF-WDLwuYw,France,442,4
1,0.753103137,GlSWzWVmQsKLGxySYSGRbQ,American,443,4
1,0.561523378,3Rah-cvFk79duFQ83voQ5A,Chinese,444,4
1,0.631157279,3Rah-cvFk79duFQ83voQ5A,Korean,444,4
1,0.562325537,2KDvMziRqVxdbgMMO8QExw,Chinese,446,4
1,0.754010975,YKao3OFejm_GF-kepyI90w,American,446,4
1,0.696414411,32VbG_XgkZIuye0PV-BxaA,Italian,446,4
1,0.696414411,YKao3OFejm_GF-kepyI90w,Italian,446,4
1,0.696414411,mk3UxnO9MQlJMsr_mMG9yQ,Italian,446,4
1,0.754614711,#NAME?,American,448,4
1,0.754916549,OiSjFh06dsNonI0cPXMSOw,American,449,4
1,0.697446942,C3E8CVVwzKtOv_sRR1WuRQ,Italian,449,4
1,0.633430421,VaL9GaBR_GR-q9d1VzJF3g,Korean,450,4
1,0.846357524,cO9E0n9ulzJ6eZ4TKrFx1A,France,450,4
1,0.755819559,Phi_yESeDQJduuMDdwX4ZA,American,452,4
1,0.755819559,Ry9w-jFALWYhazi6jjyIKw,American,452,4
1,0.698477507,Ry9w-jFALWYhazi6jjyIKw,Italian,452,4
1,0.634186506,eMPpgfTIZt-qEZWO1VzvFw,Korean,452,4
1,0.846780896,Ry9w-jFALWYhazi6jjyIKw,France,452,4
1,0.756720662,fSQ3CCtFSJ2S8VXDi02-3Q,American,455,4
1,0.756720662,FCqKzOUM6DAxjU_xkXdhzg,American,455,4
1,0.756720662,btDc58odxR_71u8RCtQwOw,American,455,4
1,0.699505866,Njr_f1J5Pve35OyPdBljVA,Italian,455,4
1,0.699505866,Y3xDbSHXs6apMA4JLGJZ1Q,Italian,455,4
1,0.847413838,fSQ3CCtFSJ2S8VXDi02-3Q,France,455,4
1,0.757020712,wRVSvTxBp62m0UEqRUUUJQ,American,456,4
1,0.699848294,VqnPcfqYltgxAkIuTaGkYg,Italian,456,4
1,0.699848294,wRVSvTxBp62m0UEqRUUUJQ,Italian,456,4
1,0.84762454,A8zppFZvBDGUKRSUrzJWMg,France,456,4
1,0.700190425,HiNUBUR1hFwScd_OvVLQAg,Italian,457,4
1,0.636074543,e9ULIINDTBIpHixZbNGQEg,Korean,457,4
1,0.847834766,844H9r0tRQZmxiEtjeTW0A,France,457,4
1,0.567531705,BPErPpKSNluwcjbKRgze3w,Chinese,459,4
1,0.567531705,oWBDdSamOzxMJzsD_-seXg,Chinese,459,4
1,0.636828601,BPErPpKSNluwcjbKRgze3w,Korean,459,4
1,0.636828601,zuiEL6WWZ0OXGS5whWfqGA,Korean,459,4
1,0.701215625,j6fSechU9HxzbnK-kjQx1Q,Italian,460,4
1,0.701215625,NG-vmMrBZlxAZrxgoiromg,Italian,460,4
1,0.84846437,ruE5cqNFvkkIgkk0dL5pYA,France,460,4
1,0.758516073,iZeAlmKKvxnPu5oUKN-B3Q,American,461,4
1,0.637582123,vec8jeVbbSGzVlStl0Xp_Q,Korean,461,4
1,0.759112597,GCAQmtRdNhqVit5KGJ46Qg,American,463,4
1,0.702238858,GCAQmtRdNhqVit5KGJ46Qg,Italian,463,4
1,0.849091828,GCAQmtRdNhqVit5KGJ46Qg,France,463,4
1,0.849300504,FeVmZXCk9y7Gff48e79AVA,France,464,4
1,0.759707808,PHSsvGDW6Rh2pGWEDTrDew,American,465,4
1,0.849508822,obFs12x7mgYPGxgalBd22w,France,465,4
1,0.760302305,Qh5cVgmoX09OMFSDtri7Vg,American,467,4
1,0.760302305,mbkBCEx8mgw9Qroo7xywPg,American,467,4
1,0.760302305,bZc7uxqmmYLxLb14gfCOuw,American,467,4
1,0.63983804,TeBthQZ2xpxyvXheS08ovw,Korean,467,4
1,0.849925101,bZc7uxqmmYLxLb14gfCOuw,France,467,4
1,0.849925101,TeBthQZ2xpxyvXheS08ovw,France,467,4
1,0.849925101,Qh5cVgmoX09OMFSDtri7Vg,France,467,4
1,0.850132704,JZ06I46tmJlvYA_NZ7zyxw,France,468,4
1,0.76089555,MyQV4i518ZO4CLudtR8gLA,American,469,4
1,0.572723269,xFp3xSQ43J-i7nmJfNBsZA,Chinese,472,4
1,0.641713381,xFp3xSQ43J-i7nmJfNBsZA,Korean,472,4
1,0.850961208,4GBqDgTYsV7owGzNMyAFKA,France,472,4
1,0.573918879,6tASYtO9zOrXr8-LPnAToQ,Chinese,475,4
1,0.642836511,6tASYtO9zOrXr8-LPnAToQ,Korean,475,4
1,0.811355233,PAJdNrD4HFBN16OAFeDx4A,Mexican,476,4
1,0.643210471,Fb8vIbK7jc_6cTDJ4tOKTA,Korean,476,4
1,0.706986666,z0ISq18mrnq9y3AupMn7MA,Italian,477,4
1,0.76384747,7OwoncdLdUlwh6JMwSz_GQ,American,479,4
1,0.76384747,q45SMZfNrF4XZZWzIC4tGw,American,479,4
1,0.852401972,7OwoncdLdUlwh6JMwSz_GQ,France,479,4
1,0.764141142,iQB37FNqD_G5_QMrp9ovnw,American,480,4
1,0.852607071,iQB37FNqD_G5_QMrp9ovnw,France,480,4
1,0.764434934,vGS5X12NYXCl8NpynlxRuw,American,481,4
1,0.764434934,tOn-wEQ06ScrgeU5Ljw7Gw,American,481,4
1,0.708334923,vGS5X12NYXCl8NpynlxRuw,Italian,481,4
1,0.852811575,vGS5X12NYXCl8NpynlxRuw,France,481,4
1,0.764728129,I8U2B8O3uXhhXYhRrOH_Xg,American,482,4
1,0.70867151,h4VCnZ2aZ33mdenS_ZI7jQ,Italian,482,4
1,0.645451069,7rxg-tWPc1jK7Cikn5R86g,Korean,482,4
1,0.765021026,r-EDS_eO70HUgDmOk5_8Qw,American,483,4
1,0.765021026,H7S7-vF2z_HfaLo6BGPetw,American,483,4
1,0.765314102,xMUZfoyzyJoTfZxrEZus4Q,American,484,4
1,0.765314102,S4Euw4DYSqeU4KcteFXqHg,American,484,4
1,0.853424251,S4Euw4DYSqeU4KcteFXqHg,France,484,4
1,0.765606523,moaPtBNbQ5VNu2Z0ilCVGQ,American,485,4
1,0.578296065,DM7m4KG9jMOsTdeAnMbmuw,Chinese,486,4
1,0.710015237,kLJfizeHMQqesp1K9mfUtg,Italian,486,4
1,0.710015237,U8Ljrx-w5otdMZNFhw5piw,Italian,486,4
1,0.646941066,DM7m4KG9jMOsTdeAnMbmuw,Korean,486,4
1,0.766482592,ZgIfySJ3cnB1svoyJAiCzg,American,488,4
1,0.71068579,3o0W7asUgP7EEKn8iFWFyA,Italian,488,4
1,0.766774058,pDUQF3IgvqZfT31luMgwTA,American,489,4
1,0.814576089,0W0m68TNPbodGCA3PhIB4w,Mexican,489,4
1,0.711020768,g4Pwc2mE1yUYXhqPrm53zA,Italian,489,4
1,0.767356157,Rpw8mQPKJb8esVjosT4Sog,American,491,4
1,0.854845047,Rpw8mQPKJb8esVjosT4Sog,France,491,4
1,0.768227696,kMxXLrASxsbmS-ZzAaBe-A,American,494,4
1,0.768227696,n_NIY1KTi-R5DPkduEUKIw,American,494,4
1,0.712691903,n_NIY1KTi-R5DPkduEUKIw,Italian,494,4
1,0.649912596,wfGFM8zvdw9Zs-jxsTdjww,Korean,494,4
1,0.713025331,CAGAWbPE8uPr2VVvEnv0ZA,Italian,495,4
1,0.816292763,SO9Y_SN8voOB3uU4ausRog,Mexican,496,4
1,0.7133587,LnMRZhKtOrW1eL04FiPYTg,Italian,496,4
1,0.650653958,SO9Y_SN8voOB3uU4ausRog,Korean,496,4
1,0.76909703,ndRkgrkoCugt2qy0LMVQ_Q,American,497,4
1,0.713691652,1uOB_tWZwvI0_HakXfu5Jg,Italian,497,4
1,0.583057106,7ZQSMqWzvXMSetXnii2fBg,Chinese,498,4
1,0.769386172,DOdamkEm9JWR9s6VH_NuOQ,American,498,4
1,0.769386172,ej_pg-wc-ZtexQKPPiQ_5w,American,498,4
1,0.714024544,BA0_zeBrnugK2l0HHp38mw,Italian,498,4
1,0.856254578,DOdamkEm9JWR9s6VH_NuOQ,France,498,4
1,0.76996398,lhEzTykkqFz92Vq2uILtyw,American,500,4
1,0.76996398,OxqUWRZFUOz3r6_4bh4mfg,American,500,4
1,0.817267776,lhEzTykkqFz92Vq2uILtyw,Mexican,500,4
1,0.714689493,kIm0oeOaVfC9-2flLPVklA,Italian,500,4
1,0.856855273,G6zVjf98xwxYqi_DhnihYQ,France,501,4
1,0.584640622,1MqGlFP3b7H77fzUkJMKgw,Chinese,502,4
1,0.652872741,1MqGlFP3b7H77fzUkJMKgw,Korean,502,4
1,0.771116316,AVlPC5AQX_qQMEf02H-wug,American,504,4
1,0.771116316,IjQ2yGUKkvP0JIldT9vRFQ,American,504,4
1,0.653610945,IjQ2yGUKkvP0JIldT9vRFQ,Korean,504,4
1,0.77140373,2wQsfQkorp9L03vPEFAZJw,American,505,4
1,0.655085027,D3LtTiVtIPOcUT_bjxztRA,Korean,508,4
1,0.717670321,ZVa3-O6LMxZXSpKG0J1h-w,Italian,509,4
1,0.718000233,ZMFj1vCfQWdSAtwyjqRUlw,Italian,510,4
1,0.718000233,GqTgQEqwf3k5JyE7DHDhjw,Italian,510,4
1,0.655821204,09y5uyX7z41mjoA9fVF1bQ,Korean,510,4
1,0.773123205,zUv1BNm_a9-3DkxrCG3tng,American,511,4
1,0.773408771,G18cPTEjuxXx957dGYBDAQ,American,512,4
1,0.656556189,wQU3LMmOPNzxL-ptOi_F5w,Korean,512,4
1,0.588986278,ojbH3wnRu050hRhkmoxRiA,Chinese,513,4
1,0.588986278,B98cXrMI16HslKLqg6Nb9A,Chinese,513,4
1,0.773694456,n8p5g3-Fu1RBKx35QhiaXg,American,513,4
1,0.718988955,MeUq9lombxM9alxs64tejQ,Italian,513,4
1,0.589380622,bT4CDzyhV-frXV6ijvXnvw,Chinese,514,4
1,0.657290816,bT4CDzyhV-frXV6ijvXnvw,Korean,514,4
1,0.774264395,qMHzIYzoHYe55I7L65iEQw,American,515,4
1,0.774264395,Lw044EfH1h3XhUhri3ExfA,American,515,4
1,0.719646931,qMHzIYzoHYe55I7L65iEQw,Italian,515,4
1,0.859630525,qMHzIYzoHYe55I7L65iEQw,France,515,4
1,0.859630525,Lw044EfH1h3XhUhri3ExfA,France,515,4
1,0.859827161,hQmH1FWXBWaIBD1tEV9_Hg,France,516,4
1,0.591351092,B87c3bE_u53yNYO1cmHSIw,Chinese,519,4
1,0.775401413,n-JSnKZcF1Bs-RPcIlb0qw,American,519,4
1,0.775401413,hFZ5qw8gvWiBUbmbahSalg,American,519,4
1,0.821846068,_M5FVY4hkcuU-ASdVZPfRQ,Mexican,519,4
1,0.72096014,DtnlLLvcqeEUIyZTypHnzw,Italian,519,4
1,0.72096014,XHhRAKq6DArQXYhkgvwaow,Italian,519,4
1,0.592531621,Kqb7MjTPNkjPMoFRd-rWpw,Chinese,522,4
1,0.822560668,SRLrnScmDyJpS28wvWeJNQ,Mexican,522,4
1,0.776534438,zcPWqsiqaPpNh8nJXR4gpw,American,523,4
1,0.776534438,8EBOj5bMglNI-jRIQvf6wg,American,523,4
1,0.822798312,zcPWqsiqaPpNh8nJXR4gpw,Mexican,523,4
1,0.661316693,bBDzXNM7Y7_8WE2Sm6R_ig,Korean,525,4
1,0.777381599,jzQNE09rRKz8Ou-bEdEY1Q,American,526,4
1,0.723248959,vXYFa2qzppkGiOiVPrLwDQ,Italian,526,4
1,0.661681414,iIWMaISFp4K50oHFfq2Oxw,Korean,526,4
1,0.777663648,nF-EOBd_H1fX50iT1EIVZA,American,527,4
1,0.77794522,0Bm2vjJW5Fw7_Maer6kDUw,American,528,4
1,0.778226435,FaR-Kv-0ZzgcqFW1sCnacw,American,529,4
1,0.778226435,BSv3awhABROYjjwlQaQ-Qw,American,529,4
1,0.66277492,itblJyiTY2h2ACidLk66oA,Korean,529,4
1,0.778788507,6vEOMyq9Zb7QVqBecvgY_A,American,531,4
1,0.862747073,6vEOMyq9Zb7QVqBecvgY_A,France,531,4
1,0.779349208,os09iVkYkzIg9G1xEIepiA,American,533,4
1,0.725526154,os09iVkYkzIg9G1xEIepiA,Italian,533,4
1,0.780188739,d-DQwNxs77Pah2ys0q7w1Q,American,536,4
1,0.726498365,ip733nbgjaMMazfQ-Ibhgg,Italian,536,4
1,0.781304359,rrsjcQVLg2PkIkO_vPjOLw,American,540,4
1,0.781304359,wouDDTacUIBaRp8YGCFTsA,American,540,4
1,0.666769147,2Bg8Jfl2FvH1unmvxNS0dQ,Korean,540,4
1,0.864474237,N7ux8gAg5udFTgZ2Y5P-6A,France,540,4
1,0.864474237,wouDDTacUIBaRp8YGCFTsA,France,540,4
1,0.599984407,43r4ynjeIZeQI1w7SWARuQ,Chinese,541,4
1,0.728114247,dh5r9-SbN8xJ76XvnayWLQ,Italian,541,4
1,0.728114247,_N92SH1Zi-Hbxn_bNHFz0Q,Italian,541,4
1,0.728114247,kVrTff8uDMSBAaceBwQ7dg,Italian,541,4
1,0.728436768,uDJw4dQiySoNCBoUalW1Ww,Italian,542,4
1,0.601157129,6NfeqE-5OBXfGBXhr4PJVg,Chinese,544,4
1,0.601157129,3K7Kc82bhU6-qjAjsBs3Fw,Chinese,544,4
1,0.668215871,6NfeqE-5OBXfGBXhr4PJVg,Korean,544,4
1,0.782693446,ud4-0gH8YlAExTBJoADPtw,American,545,4
1,0.827964485,54hPnm8Z4rJST1CZWaOznw,Mexican,545,4
1,0.668576896,XhCzENVgRBYcKwWLMX7FRg,Korean,545,4
1,0.601938188,kqJApXkfFn42SZZG7QTc4w,Chinese,546,4
1,0.668937922,kqJApXkfFn42SZZG7QTc4w,Korean,546,4
1,0.783247054,9AXTJkwXdWaJaQkCjpj6mA,American,547,4
1,0.730045438,faukkggAc_tuJ4THYlf4fg,Italian,547,4
1,0.730045438,WNOUPEZ6J8SZVSaK6Q3e-A,Italian,547,4
1,0.783523798,4zBGXDXg9DzK0IROwCUeFg,American,548,4
1,0.828659654,4zBGXDXg9DzK0IROwCUeFg,Mexican,548,4
1,0.731007576,a4WZUTKn90dOkeY38JHNjQ,Italian,550,4
1,0.86637193,b5x-Fw7I7Y88TdFIzvbsnw,France,550,4
1,0.67145896,xrnk8mgoV7up6fauVmugpw,Korean,553,4
1,0.785177231,dsTAUtR3bRMFIKJpAJk1Jw,American,554,4
1,0.671818256,HFn1sPqKSzvxaMk2n2ZtJw,Korean,554,4
1,0.605446696,Va_mnsEvBghHXvc7uZIWJQ,Chinese,555,4
1,0.785726488,nm5rcWNmfevNXLNQAITi5w,American,556,4
1,0.785726488,ooYUO3Pq_qypc1NXFzeLYQ,American,556,4
1,0.83050245,nm5rcWNmfevNXLNQAITi5w,Mexican,556,4
1,0.606613815,scTDvJ2M2jDbb1ntVeIyxA,Chinese,558,4
1,0.673253775,scTDvJ2M2jDbb1ntVeIyxA,Korean,558,4
1,0.831418216,ihzI-4yGesoQuAoIocao8g,Mexican,560,4
1,0.787094831,7bD22UAtH56ikWYslOSIQg,American,561,4
1,0.831646323,7bD22UAtH56ikWYslOSIQg,Mexican,561,4
1,0.787640512,YigI9naNis2hvBtlkXLTvQ,American,563,4
1,0.675043464,ZaJS8EKQNSaQpwpmgN-vVw,Korean,563,4
1,0.83232969,15pcxijuNY8BMNzBhABt7w,Mexican,564,4
1,0.73546952,cyLw0vW5MrsF35-A6Dy03w,Italian,564,4
1,0.788184941,xprzjm5svSSUCZOnaUbQDQ,American,565,4
1,0.675757885,ydjApPbEDF-hXbdxlus4jA,Korean,565,4
1,0.788457096,RW-v9cm9rQZS9cSihuXfvw,American,566,4
1,0.832783818,Av0BsdlotLFoEar5u1rDzg,Mexican,566,4
1,0.736102998,AUifp6IDKzmorCM6vY2fug,Italian,566,4
